Unnamed: 0,Unnamed: 0_x,age,ethnicity,full_path,gender,name,filename,Unnamed: 0_y,tag
1034,19487,40,black,45/nm0001845_rm262511360_1961-7-15_2002.jpg,male,forest whitaker,nm0001845_rm262511360_1961-7-15_2002_0.jpg,1096,smile
1032,19429,51,black,45/nm0001845_rm2096027648_1961-7-15_2013.jpg,male,forest whitaker,nm0001845_rm2096027648_1961-7-15_2013_0.jpg,267,no-smile
1048,19799,45,black,45/nm0001845_rm523082496_1961-7-15_2007.jpg,male,forest whitaker,nm0001845_rm523082496_1961-7-15_2007_0.jpg,1094,smile
1042,19557,49,black,45/nm0001845_rm3127687936_1961-7-15_2011.jpg,male,forest whitaker,nm0001845_rm3127687936_1961-7-15_2011_0.jpg,270,no-smile
2790,57820,28,black,37/nm2829737_rm2255540736_1983-5-6_2011.jpg,female,gabourey sidibe,nm2829737_rm2255540736_1983-5-6_2011_0.jpg,703,no-smile
2800,57898,26,black,37/nm2829737_rm3596781824_1983-5-6_2009.jpg,female,gabourey sidibe,nm2829737_rm3596781824_1983-5-6_2009_0.jpg,1521,smile
2808,57924,27,black,37/nm2829737_rm4028468480_1983-5-6_2010.jpg,female,gabourey sidibe,nm2829737_rm4028468480_1983-5-6_2010_0.jpg,696,no-smile
2798,57870,26,black,37/nm2829737_rm3067710976_1983-5-6_2009.jpg,female,gabourey sidibe,nm2829737_rm3067710976_1983-5-6_2009_0.jpg,1523,smile
2816,57954,27,black,37/nm2829737_rm83525888_1983-5-6_2010.jpg,female,gabourey sidibe,nm2829737_rm83525888_1983-5-6_2010_0.jpg,697,no-smile
2806,57922,31,black,37/nm2829737_rm4008953344_1983-5-6_2014.jpg,female,gabourey sidibe,nm2829737_rm4008953344_1983-5-6_2014_0.jpg,699,no-smile
2814,57942,26,black,37/nm2829737_rm533433856_1983-5-6_2009.jpg,female,gabourey sidibe,nm2829737_rm533433856_1983-5-6_2009_0.jpg,1524,smile
2788,57798,26,black,37/nm2829737_rm1993051648_1983-5-6_2009.jpg,female,gabourey sidibe,nm2829737_rm1993051648_1983-5-6_2009_0.jpg,1528,smile
2812,57940,26,black,37/nm2829737_rm516656640_1983-5-6_2009.jpg,female,gabourey sidibe,nm2829737_rm516656640_1983-5-6_2009_0.jpg,1526,smile
2802,57906,25,black,37/nm2829737_rm3734539776_1983-5-6_2008.jpg,female,gabourey sidibe,nm2829737_rm3734539776_1983-5-6_2008_0.jpg,1527,smile
2796,57854,27,black,37/nm2829737_rm2748757248_1983-5-6_2010.jpg,female,gabourey sidibe,nm2829737_rm2748757248_1983-5-6_2010_0.jpg,704,no-smile
2780,57736,29,black,37/nm2829737_rm1009430016_1983-5-6_2012.jpg,female,gabourey sidibe,nm2829737_rm1009430016_1983-5-6_2012_0.jpg,1522,smile
2810,57934,27,black,37/nm2829737_rm4263349504_1983-5-6_2010.jpg,female,gabourey sidibe,nm2829737_rm4263349504_1983-5-6_2010_0.jpg,701,no-smile
2794,57828,28,black,37/nm2829737_rm2381763072_1983-5-6_2011.jpg,female,gabourey sidibe,nm2829737_rm2381763072_1983-5-6_2011_0.jpg,702,no-smile
2786,57792,28,black,37/nm2829737_rm1935983872_1983-5-6_2011.jpg,female,gabourey sidibe,nm2829737_rm1935983872_1983-5-6_2011_0.jpg,1520,smile
2792,57824,28,black,37/nm2829737_rm2297876992_1983-5-6_2011.jpg,female,gabourey sidibe,nm2829737_rm2297876992_1983-5-6_2011_0.jpg,700,no-smile
2804,57914,26,black,37/nm2829737_rm384273920_1983-5-6_2009.jpg,female,gabourey sidibe,nm2829737_rm384273920_1983-5-6_2009_0.jpg,698,no-smile
2782,57738,28,black,37/nm2829737_rm1084735232_1983-5-6_2011.jpg,female,gabourey sidibe,nm2829737_rm1084735232_1983-5-6_2011_0.jpg,1529,smile
2784,57748,31,black,37/nm2829737_rm1156568832_1983-5-6_2014.jpg,female,gabourey sidibe,nm2829737_rm1156568832_1983-5-6_2014_0.jpg,1525,smile
2818,57966,31,black,38/21409938_1983-05-06_2014.jpg,female,gabourey sidibe,21409938_1983-05-06_2014_0.jpg,695,no-smile
222,3725,31,black,17/nm0005517_rm2548078592_1972-10-29_2004.jpg,female,gabrielle union,nm0005517_rm2548078592_1972-10-29_2004_0.jpg,865,smile
202,3619,34,black,17/nm0005517_rm1083476736_1972-10-29_2007.jpg,female,gabrielle union,nm0005517_rm1083476736_1972-10-29_2007_0.jpg,52,no-smile
220,3697,32,black,17/nm0005517_rm1898486528_1972-10-29_2005.jpg,female,gabrielle union,nm0005517_rm1898486528_1972-10-29_2005_0.jpg,867,smile
230,3817,34,black,17/nm0005517_rm3563559168_1972-10-29_2007.jpg,female,gabrielle union,nm0005517_rm3563559168_1972-10-29_2007_0.jpg,51,no-smile
238,3913,38,black,17/nm0005517_rm990690816_1972-10-29_2011.jpg,female,gabrielle union,nm0005517_rm990690816_1972-10-29_2011_0.jpg,53,no-smile
208,3639,30,black,17/nm0005517_rm1243060224_1972-10-29_2003.jpg,female,gabrielle union,nm0005517_rm1243060224_1972-10-29_2003_0.jpg,870,smile
218,3691,31,black,17/nm0005517_rm1852086528_1972-10-29_2004.jpg,female,gabrielle union,nm0005517_rm1852086528_1972-10-29_2004_0.jpg,866,smile
228,3761,34,black,17/nm0005517_rm2987039488_1972-10-29_2007.jpg,female,gabrielle union,nm0005517_rm2987039488_1972-10-29_2007_0.jpg,868,smile
234,3883,40,black,17/nm0005517_rm471322880_1972-10-29_2013.jpg,female,gabrielle union,nm0005517_rm471322880_1972-10-29_2013_0.jpg,874,smile
212,3655,41,black,17/nm0005517_rm1495660800_1972-10-29_2014.jpg,female,gabrielle union,nm0005517_rm1495660800_1972-10-29_2014_0.jpg,58,no-smile
200,3617,34,black,17/nm0005517_rm102348800_1972-10-29_2007.jpg,female,gabrielle union,nm0005517_rm102348800_1972-10-29_2007_0.jpg,56,no-smile
206,3631,34,black,17/nm0005517_rm1117031168_1972-10-29_2007.jpg,female,gabrielle union,nm0005517_rm1117031168_1972-10-29_2007_0.jpg,54,no-smile
232,3827,36,black,17/nm0005517_rm3637152000_1972-10-29_2009.jpg,female,gabrielle union,nm0005517_rm3637152000_1972-10-29_2009_0.jpg,57,no-smile
224,3733,34,black,17/nm0005517_rm2643761920_1972-10-29_2007.jpg,female,gabrielle union,nm0005517_rm2643761920_1972-10-29_2007_0.jpg,869,smile
210,3651,34,black,17/nm0005517_rm1335134976_1972-10-29_2007.jpg,female,gabrielle union,nm0005517_rm1335134976_1972-10-29_2007_0.jpg,50,no-smile
236,3911,35,black,17/nm0005517_rm987600128_1972-10-29_2008.jpg,female,gabrielle union,nm0005517_rm987600128_1972-10-29_2008_0.jpg,871,smile
204,3623,34,black,17/nm0005517_rm1093573376_1972-10-29_2007.jpg,female,gabrielle union,nm0005517_rm1093573376_1972-10-29_2007_0.jpg,872,smile
216,3687,34,black,17/nm0005517_rm18462720_1972-10-29_2007.jpg,female,gabrielle union,nm0005517_rm18462720_1972-10-29_2007_0.jpg,55,no-smile
214,3675,40,black,17/nm0005517_rm1712836864_1972-10-29_2013.jpg,female,gabrielle union,nm0005517_rm1712836864_1972-10-29_2013_0.jpg,59,no-smile
226,3759,34,black,17/nm0005517_rm2970262272_1972-10-29_2007.jpg,female,gabrielle union,nm0005517_rm2970262272_1972-10-29_2007_0.jpg,873,smile
12,94,37,black,31/nm0004731_rm2081266432_1966-11-26_2004.jpg,female,garcelle beauvais,nm0004731_rm2081266432_1966-11-26_2004_0.jpg,799,smile
28,178,34,black,31/nm0004731_rm3994458624_1966-11-26_2001.jpg,female,garcelle beauvais,nm0004731_rm3994458624_1966-11-26_2001_0.jpg,808,smile
10,72,42,black,31/nm0004731_rm1912572160_1966-11-26_2009.jpg,female,garcelle beauvais,nm0004731_rm1912572160_1966-11-26_2009_0.jpg,810,smile
8,66,43,black,31/nm0004731_rm1827766272_1966-11-26_2010.jpg,female,garcelle beauvais,nm0004731_rm1827766272_1966-11-26_2010_0.jpg,806,smile
16,108,40,black,31/nm0004731_rm2422315776_1966-11-26_2007.jpg,female,garcelle beauvais,nm0004731_rm2422315776_1966-11-26_2007_0.jpg,804,smile
30,190,38,black,31/nm0004731_rm43555584_1966-11-26_2005.jpg,female,garcelle beauvais,nm0004731_rm43555584_1966-11-26_2005_0.jpg,797,smile
34,236,38,black,31/nm0004731_rm962960128_1966-11-26_2005.jpg,female,garcelle beauvais,nm0004731_rm962960128_1966-11-26_2005_0.jpg,798,smile
4,36,33,black,31/nm0004731_rm1552455680_1966-11-26_2000.jpg,female,garcelle beauvais,nm0004731_rm1552455680_1966-11-26_2000_0.jpg,814,smile
18,110,38,black,31/nm0004731_rm2459998976_1966-11-26_2005.jpg,female,garcelle beauvais,nm0004731_rm2459998976_1966-11-26_2005_0.jpg,807,smile
0,4,36,black,31/nm0004731_rm1076009472_1966-11-26_2003.jpg,female,garcelle beauvais,nm0004731_rm1076009472_1966-11-26_2003_0.jpg,813,smile
6,56,37,black,31/nm0004731_rm1716165120_1966-11-26_2004.jpg,female,garcelle beauvais,nm0004731_rm1716165120_1966-11-26_2004_0.jpg,795,smile
20,114,38,black,31/nm0004731_rm2493553408_1966-11-26_2005.jpg,female,garcelle beauvais,nm0004731_rm2493553408_1966-11-26_2005_0.jpg,802,smile
36,238,41,black,31/nm0004731_rm966366208_1966-11-26_2008.jpg,female,garcelle beauvais,nm0004731_rm966366208_1966-11-26_2008_0.jpg,809,smile
26,160,45,black,31/nm0004731_rm3441210880_1966-11-26_2012.jpg,female,garcelle beauvais,nm0004731_rm3441210880_1966-11-26_2012_0.jpg,805,smile
2,16,38,black,31/nm0004731_rm124099328_1966-11-26_2005.jpg,female,garcelle beauvais,nm0004731_rm124099328_1966-11-26_2005_0.jpg,801,smile
38,242,42,black,38/2726038_1966-11-26_2009.jpg,female,garcelle beauvais,2726038_1966-11-26_2009_0.jpg,803,smile
24,144,36,black,31/nm0004731_rm3006372352_1966-11-26_2003.jpg,female,garcelle beauvais,nm0004731_rm3006372352_1966-11-26_2003_0.jpg,811,smile
22,122,38,black,31/nm0004731_rm26778368_1966-11-26_2005.jpg,female,garcelle beauvais,nm0004731_rm26778368_1966-11-26_2005_0.jpg,796,smile
32,206,45,black,31/nm0004731_rm699443712_1966-11-26_2012.jpg,female,garcelle beauvais,nm0004731_rm699443712_1966-11-26_2012_0.jpg,800,smile
14,104,39,black,31/nm0004731_rm2399902464_1966-11-26_2006.jpg,female,garcelle beauvais,nm0004731_rm2399902464_1966-11-26_2006_0.jpg,812,smile
874,17499,40,white,23/nm0000123_rm3294408704_1961-5-6_2001.jpg,male,george clooney,nm0000123_rm3294408704_1961-5-6_2001_0.jpg,216,no-smile
882,17537,42,white,23/nm0000123_rm3474561536_1961-5-6_2003.jpg,male,george clooney,nm0000123_rm3474561536_1961-5-6_2003_0.jpg,1045,smile
872,17435,50,white,23/nm0000123_rm2984295680_1961-5-6_2011.jpg,male,george clooney,nm0000123_rm2984295680_1961-5-6_2011_0.jpg,219,no-smile
876,17519,49,white,23/nm0000123_rm3389755136_1961-5-6_2010.jpg,male,george clooney,nm0000123_rm3389755136_1961-5-6_2010_0.jpg,1043,smile
896,17903,43,white,23/nm0000123_rm80648192_1961-5-6_2004.jpg,male,george clooney,nm0000123_rm80648192_1961-5-6_2004_0.jpg,1041,smile
866,17087,48,white,23/nm0000123_rm191598080_1961-5-6_2009.jpg,male,george clooney,nm0000123_rm191598080_1961-5-6_2009_0.jpg,1040,smile
898,17975,45,white,23/nm0000123_rm971872512_1961-5-6_2006.jpg,male,george clooney,nm0000123_rm971872512_1961-5-6_2006_0.jpg,215,no-smile
864,16987,54,white,23/nm0000123_rm1584985856_1961-5-6_2015.jpg,male,george clooney,nm0000123_rm1584985856_1961-5-6_2015_0.jpg,220,no-smile
886,17687,52,white,23/nm0000123_rm3848132864_1961-5-6_2013.jpg,male,george clooney,nm0000123_rm3848132864_1961-5-6_2013_0.jpg,1047,smile
862,16965,48,white,23/nm0000123_rm1487702272_1961-5-6_2009.jpg,male,george clooney,nm0000123_rm1487702272_1961-5-6_2009_0.jpg,224,no-smile
880,17531,54,white,23/nm0000123_rm3437360128_1961-5-6_2015.jpg,male,george clooney,nm0000123_rm3437360128_1961-5-6_2015_0.jpg,1042,smile
890,17751,45,white,23/nm0000123_rm418224384_1961-5-6_2006.jpg,male,george clooney,nm0000123_rm418224384_1961-5-6_2006_0.jpg,223,no-smile
868,17173,45,white,23/nm0000123_rm233675008_1961-5-6_2006.jpg,male,george clooney,nm0000123_rm233675008_1961-5-6_2006_0.jpg,222,no-smile
884,17641,54,white,23/nm0000123_rm3760440576_1961-5-6_2015.jpg,male,george clooney,nm0000123_rm3760440576_1961-5-6_2015_0.jpg,1049,smile
894,17837,45,white,23/nm0000123_rm607296000_1961-5-6_2006.jpg,male,george clooney,nm0000123_rm607296000_1961-5-6_2006_0.jpg,218,no-smile
878,17527,51,white,23/nm0000123_rm3431640576_1961-5-6_2012.jpg,male,george clooney,nm0000123_rm3431640576_1961-5-6_2012_0.jpg,1044,smile
870,17231,54,white,23/nm0000123_rm2468594944_1961-5-6_2015.jpg,male,george clooney,nm0000123_rm2468594944_1961-5-6_2015_0.jpg,1046,smile
860,16849,54,white,23/nm0000123_rm1027145216_1961-5-6_2015.jpg,male,george clooney,nm0000123_rm1027145216_1961-5-6_2015_0.jpg,221,no-smile
888,17719,54,white,23/nm0000123_rm3978544384_1961-5-6_2015.jpg,male,george clooney,nm0000123_rm3978544384_1961-5-6_2015_0.jpg,1048,smile
892,17791,45,white,23/nm0000123_rm435001600_1961-5-6_2006.jpg,male,george clooney,nm0000123_rm435001600_1961-5-6_2006_0.jpg,217,no-smile
1906,38607,35,black,61/nm0252961_rm2158466048_1972-9-6_2008.jpg,male,idris elba,nm0252961_rm2158466048_1972-9-6_2008_0.jpg,484,no-smile
1908,38629,34,black,61/nm0252961_rm2419889664_1972-9-6_2007.jpg,male,idris elba,nm0252961_rm2419889664_1972-9-6_2007_0.jpg,479,no-smile
1924,38799,37,black,61/nm0252961_rm3802053632_1972-9-6_2010.jpg,male,idris elba,nm0252961_rm3802053632_1972-9-6_2010_0.jpg,480,no-smile
1916,38665,34,black,61/nm0252961_rm2587661824_1972-9-6_2007.jpg,male,idris elba,nm0252961_rm2587661824_1972-9-6_2007_0.jpg,1302,smile
1900,38513,42,black,61/nm0252961_rm1108144640_1972-9-6_2015.jpg,male,idris elba,nm0252961_rm1108144640_1972-9-6_2015_0.jpg,1309,smile
1914,38659,34,black,61/nm0252961_rm2570884608_1972-9-6_2007.jpg,male,idris elba,nm0252961_rm2570884608_1972-9-6_2007_0.jpg,1301,smile
1934,38905,40,black,61/nm0252961_rm746050304_1972-9-6_2013.jpg,male,idris elba,nm0252961_rm746050304_1972-9-6_2013_0.jpg,483,no-smile
1932,38883,37,black,61/nm0252961_rm559077376_1972-9-6_2010.jpg,male,idris elba,nm0252961_rm559077376_1972-9-6_2010_0.jpg,477,no-smile
1936,38909,40,black,61/nm0252961_rm76340480_1972-9-6_2013.jpg,male,idris elba,nm0252961_rm76340480_1972-9-6_2013_0.jpg,1305,smile
1902,38603,35,black,61/nm0252961_rm205493760_1972-9-6_2008.jpg,male,idris elba,nm0252961_rm205493760_1972-9-6_2008_0.jpg,1303,smile
1920,38765,40,black,61/nm0252961_rm3549945344_1972-9-6_2013.jpg,male,idris elba,nm0252961_rm3549945344_1972-9-6_2013_0.jpg,1307,smile
1926,38833,41,black,61/nm0252961_rm3992176128_1972-9-6_2014.jpg,male,idris elba,nm0252961_rm3992176128_1972-9-6_2014_0.jpg,1300,smile
1928,38837,37,black,61/nm0252961_rm4003380224_1972-9-6_2010.jpg,male,idris elba,nm0252961_rm4003380224_1972-9-6_2010_0.jpg,476,no-smile
1904,38605,40,black,61/nm0252961_rm2123277568_1972-9-6_2013.jpg,male,idris elba,nm0252961_rm2123277568_1972-9-6_2013_0.jpg,475,no-smile
1922,38767,40,black,61/nm0252961_rm3572617728_1972-9-6_2013.jpg,male,idris elba,nm0252961_rm3572617728_1972-9-6_2013_0.jpg,1304,smile
1930,38863,36,black,61/nm0252961_rm457804544_1972-9-6_2009.jpg,male,idris elba,nm0252961_rm457804544_1972-9-6_2009_0.jpg,1306,smile
1912,38649,40,black,61/nm0252961_rm2525406464_1972-9-6_2013.jpg,male,idris elba,nm0252961_rm2525406464_1972-9-6_2013_0.jpg,481,no-smile
1910,38631,34,black,61/nm0252961_rm2436666880_1972-9-6_2007.jpg,male,idris elba,nm0252961_rm2436666880_1972-9-6_2007_0.jpg,482,no-smile
1918,38763,40,black,61/nm0252961_rm3533168128_1972-9-6_2013.jpg,male,idris elba,nm0252961_rm3533168128_1972-9-6_2013_0.jpg,1308,smile
1938,38921,40,black,61/nm0252961_rm84061184_1972-9-6_2013.jpg,male,idris elba,nm0252961_rm84061184_1972-9-6_2013_0.jpg,478,no-smile
686,12239,38,black,37/nm0004937_rm2903022336_1967-12-13_2006.jpg,male,jamie foxx,nm0004937_rm2903022336_1967-12-13_2006_0.jpg,993,smile
674,12001,45,black,37/nm0004937_rm1983095040_1967-12-13_2013.jpg,male,jamie foxx,nm0004937_rm1983095040_1967-12-13_2013_0.jpg,165,no-smile
662,11757,41,black,37/nm0004937_rm1110477056_1967-12-13_2009.jpg,male,jamie foxx,nm0004937_rm1110477056_1967-12-13_2009_0.jpg,174,no-smile
668,11805,47,black,37/nm0004937_rm1269625088_1967-12-13_2015.jpg,male,jamie foxx,nm0004937_rm1269625088_1967-12-13_2015_0.jpg,991,smile
698,12583,45,black,91/325191_1967-12-13_2013.jpg,male,jamie foxx,325191_1967-12-13_2013_0.jpg,998,smile
670,11891,39,black,37/nm0004937_rm1553570560_1967-12-13_2007.jpg,male,jamie foxx,nm0004937_rm1553570560_1967-12-13_2007_0.jpg,999,smile
696,12577,41,black,37/nm0004937_rm979863808_1967-12-13_2009.jpg,male,jamie foxx,nm0004937_rm979863808_1967-12-13_2009_0.jpg,168,no-smile
676,12005,41,black,37/nm0004937_rm1988004608_1967-12-13_2009.jpg,male,jamie foxx,nm0004937_rm1988004608_1967-12-13_2009_0.jpg,171,no-smile
660,11733,41,black,37/nm0004937_rm1063749888_1967-12-13_2009.jpg,male,jamie foxx,nm0004937_rm1063749888_1967-12-13_2009_0.jpg,169,no-smile
680,12117,42,black,37/nm0004937_rm2382401280_1967-12-13_2010.jpg,male,jamie foxx,nm0004937_rm2382401280_1967-12-13_2010_0.jpg,994,smile
690,12421,36,black,37/nm0004937_rm3825834496_1967-12-13_2004.jpg,male,jamie foxx,nm0004937_rm3825834496_1967-12-13_2004_0.jpg,173,no-smile
682,12181,42,black,37/nm0004937_rm2731575040_1967-12-13_2010.jpg,male,jamie foxx,nm0004937_rm2731575040_1967-12-13_2010_0.jpg,167,no-smile
672,11947,41,black,37/nm0004937_rm174557440_1967-12-13_2009.jpg,male,jamie foxx,nm0004937_rm174557440_1967-12-13_2009_0.jpg,170,no-smile
666,11771,41,black,37/nm0004937_rm1144031488_1967-12-13_2009.jpg,male,jamie foxx,nm0004937_rm1144031488_1967-12-13_2009_0.jpg,166,no-smile
694,12519,38,black,37/nm0004937_rm534481920_1967-12-13_2006.jpg,male,jamie foxx,nm0004937_rm534481920_1967-12-13_2006_0.jpg,997,smile
688,12399,42,black,37/nm0004937_rm3635384064_1967-12-13_2010.jpg,male,jamie foxx,nm0004937_rm3635384064_1967-12-13_2010_0.jpg,992,smile
684,12187,42,black,37/nm0004937_rm2748352256_1967-12-13_2010.jpg,male,jamie foxx,nm0004937_rm2748352256_1967-12-13_2010_0.jpg,990,smile
678,12115,46,black,37/nm0004937_rm2382231808_1967-12-13_2014.jpg,male,jamie foxx,nm0004937_rm2382231808_1967-12-13_2014_0.jpg,995,smile
692,12499,36,black,37/nm0004937_rm459577600_1967-12-13_2004.jpg,male,jamie foxx,nm0004937_rm459577600_1967-12-13_2004_0.jpg,996,smile
664,11765,41,black,37/nm0004937_rm1127254272_1967-12-13_2009.jpg,male,jamie foxx,nm0004937_rm1127254272_1967-12-13_2009_0.jpg,172,no-smile
2068,41833,22,white,85/nm0655585_rm25015296_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm25015296_1982-7-19_2005_0.jpg,522,no-smile
2076,42087,22,white,85/nm0655585_rm315477760_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm315477760_1982-7-19_2005_0.jpg,524,no-smile
2066,41823,22,white,85/nm0655585_rm249092864_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm249092864_1982-7-19_2005_0.jpg,1340,smile
2084,42165,22,white,85/nm0655585_rm3565402880_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm3565402880_1982-7-19_2005_0.jpg,1345,smile
2072,41903,30,white,85/nm0655585_rm2696398080_1982-7-19_2013.jpg,male,jared padalecki,nm0655585_rm2696398080_1982-7-19_2013_0.jpg,1349,smile
2098,42451,22,white,85/nm0655585_rm701872384_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm701872384_1982-7-19_2005_0.jpg,518,no-smile
2088,42373,22,white,85/nm0655585_rm53456128_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm53456128_1982-7-19_2005_0.jpg,1346,smile
2080,42147,22,white,85/nm0655585_rm3431185152_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm3431185152_1982-7-19_2005_0.jpg,1343,smile
2060,41311,22,white,85/nm0655585_rm102339584_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm102339584_1982-7-19_2005_0.jpg,521,no-smile
2082,42155,22,white,85/nm0655585_rm3464739584_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm3464739584_1982-7-19_2005_0.jpg,1348,smile
2078,42133,22,white,85/nm0655585_rm3380853504_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm3380853504_1982-7-19_2005_0.jpg,1347,smile
2094,42421,22,white,85/nm0655585_rm65063680_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm65063680_1982-7-19_2005_0.jpg,519,no-smile
2064,41627,22,white,85/nm0655585_rm1967375104_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm1967375104_1982-7-19_2005_0.jpg,1344,smile
2074,41911,30,white,85/nm0655585_rm2713175296_1982-7-19_2013.jpg,male,jared padalecki,nm0655585_rm2713175296_1982-7-19_2013_0.jpg,1341,smile
2092,42403,22,white,85/nm0655585_rm619229952_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm619229952_1982-7-19_2005_0.jpg,517,no-smile
2086,42343,22,white,85/nm0655585_rm43119616_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm43119616_1982-7-19_2005_0.jpg,523,no-smile
2062,41517,22,white,85/nm0655585_rm1583258368_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm1583258368_1982-7-19_2005_0.jpg,1342,smile
2070,41869,22,white,85/nm0655585_rm260877824_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm260877824_1982-7-19_2005_0.jpg,516,no-smile
2090,42375,22,white,85/nm0655585_rm541556736_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm541556736_1982-7-19_2005_0.jpg,520,no-smile
2096,42429,22,white,85/nm0655585_rm660114688_1982-7-19_2005.jpg,male,jared padalecki,nm0655585_rm660114688_1982-7-19_2005_0.jpg,515,no-smile
3050,64538,41,white,98/nm0000098_rm742887168_1969-2-11_2010.jpg,female,jennifer aniston,nm0000098_rm742887168_1969-2-11_2010_0.jpg,769,no-smile
3028,63236,43,white,98/nm0000098_rm1340519936_1969-2-11_2012.jpg,female,jennifer aniston,nm0000098_rm1340519936_1969-2-11_2012_0.jpg,1572,smile
3034,63978,33,white,98/nm0000098_rm338925568_1969-2-11_2002.jpg,female,jennifer aniston,nm0000098_rm338925568_1969-2-11_2002_0.jpg,770,no-smile
3048,64530,41,white,98/nm0000098_rm734825472_1969-2-11_2010.jpg,female,jennifer aniston,nm0000098_rm734825472_1969-2-11_2010_0.jpg,1573,smile
3040,64424,37,white,98/nm0000098_rm496212736_1969-2-11_2006.jpg,female,jennifer aniston,nm0000098_rm496212736_1969-2-11_2006_0.jpg,1578,smile
3052,64574,41,white,98/nm0000098_rm788563968_1969-2-11_2010.jpg,female,jennifer aniston,nm0000098_rm788563968_1969-2-11_2010_0.jpg,1571,smile
3030,63404,39,white,98/nm0000098_rm179276544_1969-2-11_2008.jpg,female,jennifer aniston,nm0000098_rm179276544_1969-2-11_2008_0.jpg,766,no-smile
3020,63094,36,white,98/nm0000098_rm1096653568_1969-2-11_2005.jpg,female,jennifer aniston,nm0000098_rm1096653568_1969-2-11_2005_0.jpg,1577,smile
3042,64426,44,white,98/nm0000098_rm498064128_1969-2-11_2013.jpg,female,jennifer aniston,nm0000098_rm498064128_1969-2-11_2013_0.jpg,767,no-smile
